num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
8893,14.0,0.0,1.0,45.0,45.0,1.0,1.0,0.029,6.25
8894,14.0,1.0,1.0,6.0,6.0,1.0,1.0,0.0276,6.5
8895,14.0,0.0,1.0,44.0,44.0,9.0,9.0,0.029,4.25
8896,14.0,0.0,1.0,30.0,30.0,16.0,16.0,0.029,6.5
8897,14.0,1.0,0.0,22.0,22.0,26.0,26.0,0.0287,6.0
8898,14.0,1.0,1.0,20.0,20.0,28.0,28.0,0.0297,6.0
8899,14.0,0.0,1.0,11.0,11.0,38.0,38.0,0.029,6.0
8900,14.0,1.0,1.0,12.0,12.0,17.0,17.0,0.028,4.25
8901,14.0,1.0,0.0,50.0,50.0,3.0,3.0,0.0302,6.0
8902,14.0,1.0,0.0,36.0,36.0,9.0,9.0,0.0302,6.0
8903,14.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,7.0
8904,14.0,0.0,1.0,35.0,35.0,15.0,15.0,0.029,5.0
8905,14.0,0.0,1.0,44.0,44.0,10.0,10.0,0.029,4.5
8906,14.0,0.0,1.0,44.0,44.0,5.0,5.0,0.029,7.75
8907,14.0,1.0,1.0,26.0,26.0,21.0,21.0,0.0288,4.25
8908,14.0,1.0,0.0,13.0,13.0,35.0,35.0,0.0276,6.0
8909,14.0,0.0,1.0,21.0,21.0,30.0,30.0,0.029,5.0
8910,14.0,1.0,0.0,34.0,34.0,8.0,8.0,0.028,6.0
8911,14.0,0.0,1.0,47.0,47.0,1.0,1.0,0.029,5.75
8912,14.0,0.0,1.0,16.0,16.0,18.0,18.0,0.029,4.0
8913,14.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,4.75
8914,14.0,1.0,1.0,51.0,51.0,4.0,4.0,0.0286,5.0
8915,14.0,0.0,1.0,37.0,37.0,11.0,11.0,0.029,6.0
8916,14.0,1.0,1.0,36.0,36.0,2.0,2.0,0.0282,5.0
8917,14.0,0.0,1.0,48.0,48.0,6.0,6.0,0.029,5.0
8918,14.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0292,6.0
8919,14.0,0.0,1.0,16.0,16.0,23.0,23.0,0.029,4.5
8920,14.0,1.0,1.0,42.0,42.0,12.0,12.0,0.0272,5.0
8921,14.0,1.0,1.0,22.0,22.0,4.0,4.0,0.0284,4.5
8922,14.0,1.0,1.0,16.0,16.0,6.0,6.0,0.0285,7.0
8923,14.0,0.0,1.0,16.0,16.0,2.0,2.0,0.029,4.25
8924,14.0,1.0,1.0,46.0,46.0,1.0,1.0,0.0293,4.0
8925,14.0,1.0,1.0,38.0,38.0,10.0,10.0,0.0278,4.0
8926,14.0,1.0,0.0,47.0,47.0,8.0,8.0,0.0271,6.0
8927,14.0,1.0,1.0,39.0,39.0,14.0,14.0,0.0276,4.0
8928,14.0,1.0,1.0,15.0,15.0,20.0,20.0,0.0284,4.0
8929,14.0,0.0,1.0,42.0,42.0,7.0,7.0,0.029,5.5
8930,14.0,1.0,1.0,21.0,21.0,21.0,21.0,0.0304,4.0
8931,14.0,0.0,1.0,31.0,31.0,4.0,4.0,0.029,5.25
8932,14.0,0.0,1.0,13.0,13.0,25.0,25.0,0.029,6.5
8933,14.0,1.0,1.0,38.0,38.0,1.0,1.0,0.0303,7.0
8934,14.0,1.0,1.0,27.0,27.0,21.0,21.0,0.0282,6.75
8935,14.0,1.0,0.0,43.0,43.0,12.0,12.0,0.0309,6.0
8936,14.0,0.0,1.0,44.0,44.0,8.0,8.0,0.029,5.0
8937,14.0,1.0,0.0,40.0,40.0,11.0,11.0,0.0287,6.0
8938,14.0,1.0,0.0,48.0,48.0,1.0,1.0,0.0282,6.0
8939,14.0,0.0,1.0,38.0,38.0,1.0,1.0,0.029,7.5
8940,14.0,1.0,0.0,21.0,21.0,4.0,4.0,0.0296,6.0
8941,14.0,0.0,1.0,32.0,32.0,23.0,23.0,0.029,5.25
8942,14.0,1.0,1.0,45.0,45.0,1.0,1.0,0.029,7.5
8943,14.0,1.0,1.0,6.0,6.0,14.0,14.0,0.0278,6.75
8944,14.0,1.0,0.0,45.0,45.0,10.0,10.0,0.0294,6.0
8945,14.0,0.0,1.0,5.0,5.0,8.0,8.0,0.029,5.25
8946,14.0,0.0,1.0,26.0,26.0,10.0,10.0,0.029,6.75
8947,14.0,0.0,1.0,17.0,17.0,27.0,27.0,0.029,5.5
8948,14.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,4.5
8949,14.0,1.0,0.0,11.0,11.0,32.0,32.0,0.0284,6.0
8950,14.0,1.0,1.0,48.0,48.0,1.0,1.0,0.03,4.0
8951,14.0,0.0,1.0,46.0,46.0,2.0,2.0,0.029,4.0
8952,14.0,0.0,1.0,13.0,13.0,12.0,12.0,0.029,6.5
8953,14.0,0.0,1.0,52.0,52.0,1.0,1.0,0.029,4.75
8954,14.0,1.0,1.0,24.0,24.0,1.0,1.0,0.0278,4.75
8955,14.0,1.0,1.0,19.0,19.0,26.0,26.0,0.0277,6.5
8956,14.0,0.0,1.0,5.0,5.0,31.0,31.0,0.029,5.25
8957,14.0,1.0,0.0,50.0,50.0,5.0,5.0,0.0273,6.0
8958,14.0,1.0,1.0,45.0,45.0,8.0,8.0,0.0283,7.0
8959,14.0,1.0,0.0,22.0,22.0,16.0,16.0,0.0307,6.0
8960,14.0,1.0,0.0,17.0,17.0,11.0,11.0,0.0272,6.0
8961,14.0,1.0,1.0,28.0,28.0,23.0,23.0,0.0308,4.5
8962,14.0,0.0,1.0,34.0,34.0,6.0,6.0,0.029,4.5
8963,14.0,0.0,1.0,42.0,42.0,9.0,9.0,0.029,5.75
8964,14.0,1.0,1.0,17.0,17.0,2.0,2.0,0.0289,4.5
8965,14.0,1.0,1.0,8.0,8.0,28.0,28.0,0.03,5.25
8966,14.0,0.0,1.0,42.0,42.0,1.0,1.0,0.029,4.75
8967,14.0,1.0,1.0,24.0,24.0,31.0,31.0,0.0294,7.75
8968,14.0,0.0,1.0,18.0,18.0,6.0,6.0,0.029,4.5
8969,14.0,1.0,0.0,6.0,6.0,18.0,18.0,0.0304,6.0
8970,14.0,1.0,1.0,5.0,5.0,48.0,48.0,0.0305,5.25
8971,14.0,0.0,1.0,19.0,19.0,35.0,35.0,0.029,7.0
8972,14.0,1.0,0.0,33.0,33.0,16.0,16.0,0.0277,6.0
8973,14.0,1.0,1.0,10.0,10.0,6.0,6.0,0.0286,5.25
8974,14.0,1.0,1.0,28.0,28.0,23.0,23.0,0.03,8.0
8975,14.0,1.0,1.0,52.0,52.0,2.0,2.0,0.0299,4.0
8976,14.0,1.0,0.0,45.0,45.0,6.0,6.0,0.0274,6.0
8977,14.0,0.0,1.0,19.0,19.0,32.0,32.0,0.029,5.0
8978,14.0,1.0,0.0,31.0,31.0,14.0,14.0,0.0283,6.0
8979,14.0,1.0,1.0,41.0,41.0,6.0,6.0,0.0303,6.75
8980,14.0,1.0,1.0,8.0,8.0,16.0,16.0,0.0293,7.75
8981,14.0,0.0,1.0,46.0,46.0,3.0,3.0,0.029,5.25
8982,14.0,1.0,1.0,12.0,12.0,39.0,39.0,0.0273,6.5
8983,14.0,0.0,1.0,44.0,44.0,2.0,2.0,0.029,5.75
8984,14.0,1.0,1.0,50.0,50.0,2.0,2.0,0.029,5.25
8985,14.0,0.0,1.0,7.0,7.0,11.0,11.0,0.029,7.25
8986,14.0,1.0,0.0,6.0,6.0,44.0,44.0,0.0273,6.0
8987,14.0,0.0,1.0,14.0,14.0,37.0,37.0,0.029,4.25
8988,14.0,1.0,0.0,41.0,41.0,5.0,5.0,0.027,6.0
8989,14.0,1.0,1.0,42.0,42.0,10.0,10.0,0.0298,6.25
8990,14.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,4.75
8991,14.0,1.0,1.0,13.0,13.0,26.0,26.0,0.0286,7.75
8992,14.0,1.0,0.0,9.0,9.0,40.0,40.0,0.0294,6.0
8993,14.0,1.0,1.0,7.0,7.0,17.0,17.0,0.0284,6.0
8994,14.0,1.0,1.0,8.0,8.0,20.0,20.0,0.0296,4.0
8995,14.0,1.0,0.0,45.0,45.0,6.0,6.0,0.0279,6.0
8996,14.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,4.25
8997,14.0,0.0,1.0,20.0,20.0,6.0,6.0,0.029,4.5
8998,14.0,0.0,1.0,47.0,47.0,8.0,8.0,0.029,4.25
8999,14.0,0.0,1.0,7.0,7.0,17.0,17.0,0.029,6.5
9000,14.0,1.0,0.0,14.0,14.0,34.0,34.0,0.0284,6.0
9001,14.0,1.0,0.0,26.0,26.0,1.0,1.0,0.0303,6.0
9002,14.0,1.0,0.0,40.0,40.0,2.0,2.0,0.0307,6.0
9003,14.0,0.0,1.0,23.0,23.0,3.0,3.0,0.029,7.5
9004,14.0,1.0,0.0,39.0,39.0,15.0,15.0,0.028,6.0
9005,14.0,0.0,1.0,51.0,51.0,4.0,4.0,0.029,7.75
9006,14.0,1.0,1.0,48.0,48.0,4.0,4.0,0.0287,6.75
9007,14.0,0.0,1.0,28.0,28.0,3.0,3.0,0.029,7.75
9008,14.0,0.0,1.0,27.0,27.0,27.0,27.0,0.029,7.75
9009,14.0,1.0,1.0,17.0,17.0,18.0,18.0,0.0288,6.5
9010,14.0,0.0,1.0,17.0,17.0,20.0,20.0,0.029,6.0
9011,14.0,1.0,0.0,21.0,21.0,3.0,3.0,0.03,6.0
9012,14.0,1.0,1.0,30.0,30.0,19.0,19.0,0.0276,4.75
9013,14.0,1.0,1.0,27.0,27.0,20.0,20.0,0.0273,4.25
9014,14.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,7.75
9015,14.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,4.25
9016,14.0,0.0,1.0,42.0,42.0,3.0,3.0,0.029,5.75
9017,14.0,1.0,0.0,53.0,53.0,2.0,2.0,0.0281,6.0
9018,14.0,1.0,0.0,36.0,36.0,5.0,5.0,0.0272,6.0
9019,14.0,1.0,1.0,8.0,8.0,5.0,5.0,0.0305,6.5
9020,14.0,1.0,0.0,45.0,45.0,3.0,3.0,0.0271,6.0
9021,14.0,0.0,1.0,46.0,46.0,6.0,6.0,0.029,7.0
9022,14.0,1.0,1.0,40.0,40.0,11.0,11.0,0.029,7.75
9023,14.0,0.0,1.0,52.0,52.0,3.0,3.0,0.029,4.0
9024,14.0,1.0,1.0,32.0,32.0,10.0,10.0,0.0288,4.5
9025,14.0,1.0,0.0,20.0,20.0,26.0,26.0,0.0291,6.0
9026,14.0,1.0,1.0,19.0,19.0,16.0,16.0,0.0288,6.5
9027,14.0,1.0,1.0,34.0,34.0,12.0,12.0,0.0272,6.5
9028,14.0,1.0,0.0,10.0,10.0,17.0,17.0,0.0278,6.0
9029,14.0,1.0,1.0,21.0,21.0,16.0,16.0,0.0302,6.5
9030,14.0,1.0,0.0,36.0,36.0,1.0,1.0,0.028,6.0
9031,14.0,1.0,0.0,45.0,45.0,8.0,8.0,0.0271,6.0
9032,14.0,1.0,0.0,25.0,25.0,25.0,25.0,0.0298,6.0
9033,14.0,1.0,0.0,11.0,11.0,26.0,26.0,0.029,6.0
9034,14.0,1.0,0.0,19.0,19.0,2.0,2.0,0.0298,6.0
9035,14.0,1.0,1.0,34.0,34.0,12.0,12.0,0.0287,5.25
9036,14.0,0.0,1.0,20.0,20.0,19.0,19.0,0.029,7.75
9037,14.0,1.0,0.0,27.0,27.0,8.0,8.0,0.0309,6.0
9038,14.0,1.0,1.0,29.0,29.0,9.0,9.0,0.029,5.75
9039,14.0,1.0,1.0,14.0,14.0,15.0,15.0,0.0288,5.75
9040,14.0,1.0,1.0,53.0,53.0,1.0,1.0,0.0309,4.25
9041,14.0,0.0,1.0,47.0,47.0,2.0,2.0,0.029,5.5
9042,14.0,1.0,0.0,35.0,35.0,17.0,17.0,0.0289,6.0
9043,14.0,0.0,1.0,44.0,44.0,4.0,4.0,0.029,7.25
9044,14.0,1.0,0.0,7.0,7.0,40.0,40.0,0.0296,6.0
9045,14.0,1.0,0.0,34.0,34.0,20.0,20.0,0.0284,6.0
9046,14.0,1.0,1.0,51.0,51.0,1.0,1.0,0.0282,5.25
9047,14.0,0.0,1.0,11.0,11.0,29.0,29.0,0.029,7.75
9048,14.0,1.0,0.0,24.0,24.0,26.0,26.0,0.0286,6.0
9049,14.0,0.0,1.0,31.0,31.0,12.0,12.0,0.029,5.0
9050,14.0,0.0,1.0,27.0,27.0,3.0,3.0,0.029,5.25
9051,14.0,1.0,1.0,40.0,40.0,14.0,14.0,0.0296,5.5
9052,14.0,1.0,0.0,40.0,40.0,7.0,7.0,0.0276,6.0
9053,14.0,1.0,0.0,47.0,47.0,7.0,7.0,0.0282,6.0
9054,14.0,1.0,0.0,38.0,38.0,10.0,10.0,0.0284,6.0
9055,14.0,1.0,1.0,24.0,24.0,8.0,8.0,0.0301,6.0
9056,14.0,1.0,1.0,39.0,39.0,14.0,14.0,0.0276,4.5
9057,14.0,1.0,0.0,30.0,30.0,16.0,16.0,0.0301,6.0
9058,14.0,1.0,1.0,30.0,30.0,3.0,3.0,0.0277,6.25
9059,14.0,1.0,0.0,27.0,27.0,4.0,4.0,0.0297,6.0
9060,14.0,0.0,1.0,8.0,8.0,1.0,1.0,0.029,4.25
9061,14.0,1.0,1.0,41.0,41.0,7.0,7.0,0.0285,5.25
9062,14.0,1.0,0.0,49.0,49.0,4.0,4.0,0.0306,6.0
9063,14.0,1.0,0.0,12.0,12.0,13.0,13.0,0.0302,6.0
9064,14.0,1.0,0.0,29.0,29.0,11.0,11.0,0.0305,6.0
9065,14.0,1.0,1.0,38.0,38.0,12.0,12.0,0.0285,6.5
9066,14.0,1.0,1.0,27.0,27.0,1.0,1.0,0.0284,4.75
9067,14.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0285,6.0
9068,14.0,1.0,1.0,12.0,12.0,4.0,4.0,0.0275,5.25
9069,14.0,1.0,0.0,47.0,47.0,3.0,3.0,0.0298,6.0
9070,14.0,1.0,1.0,51.0,51.0,4.0,4.0,0.0274,8.0
9071,14.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,5.25
9072,14.0,0.0,1.0,43.0,43.0,9.0,9.0,0.029,4.0
9073,14.0,1.0,1.0,49.0,49.0,1.0,1.0,0.0303,6.25
9074,14.0,0.0,1.0,44.0,44.0,2.0,2.0,0.029,6.5
9075,14.0,0.0,1.0,46.0,46.0,3.0,3.0,0.029,4.0
9076,14.0,1.0,0.0,39.0,39.0,6.0,6.0,0.0289,6.0
9077,14.0,0.0,1.0,36.0,36.0,4.0,4.0,0.029,4.75
9078,14.0,0.0,1.0,17.0,17.0,23.0,23.0,0.029,6.25
9079,14.0,0.0,1.0,14.0,14.0,36.0,36.0,0.029,4.25
9080,14.0,1.0,1.0,14.0,14.0,35.0,35.0,0.0307,6.75
9081,14.0,1.0,0.0,14.0,14.0,26.0,26.0,0.0298,6.0
9082,14.0,1.0,0.0,24.0,24.0,29.0,29.0,0.03,6.0
9083,14.0,1.0,0.0,13.0,13.0,22.0,22.0,0.031,6.0
9084,14.0,1.0,1.0,27.0,27.0,28.0,28.0,0.029,5.0
9085,14.0,1.0,0.0,47.0,47.0,3.0,3.0,0.0273,6.0
9086,14.0,1.0,1.0,48.0,48.0,3.0,3.0,0.0307,6.5
9087,14.0,0.0,1.0,16.0,16.0,5.0,5.0,0.029,6.25
9088,14.0,0.0,1.0,52.0,52.0,3.0,3.0,0.029,6.5
9089,14.0,1.0,1.0,47.0,47.0,2.0,2.0,0.0273,7.5
9090,14.0,0.0,1.0,9.0,9.0,5.0,5.0,0.029,5.0
9091,14.0,1.0,1.0,37.0,37.0,15.0,15.0,0.0286,5.0
9092,14.0,0.0,1.0,45.0,45.0,6.0,6.0,0.029,7.75
9093,14.0,1.0,0.0,51.0,51.0,2.0,2.0,0.0281,6.0
9094,14.0,1.0,0.0,37.0,37.0,12.0,12.0,0.0296,6.0
9095,14.0,0.0,1.0,15.0,15.0,23.0,23.0,0.029,4.5
9096,14.0,0.0,1.0,25.0,25.0,17.0,17.0,0.029,5.75
9097,14.0,1.0,0.0,24.0,24.0,30.0,30.0,0.0271,6.0
9098,14.0,1.0,0.0,31.0,31.0,23.0,23.0,0.0309,6.0
9099,14.0,1.0,0.0,33.0,33.0,11.0,11.0,0.0308,6.0
9100,14.0,0.0,1.0,52.0,52.0,2.0,2.0,0.029,8.0
9101,14.0,1.0,0.0,49.0,49.0,1.0,1.0,0.0302,6.0
9102,14.0,1.0,1.0,12.0,12.0,29.0,29.0,0.0288,5.5
9103,14.0,1.0,1.0,11.0,11.0,1.0,1.0,0.0283,4.0
9104,14.0,1.0,0.0,52.0,52.0,2.0,2.0,0.028,6.0
9105,14.0,1.0,1.0,8.0,8.0,34.0,34.0,0.0303,4.0
9106,14.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,4.75
9107,14.0,1.0,1.0,20.0,20.0,27.0,27.0,0.0291,4.5
9108,14.0,1.0,0.0,16.0,16.0,35.0,35.0,0.0304,6.0
9109,14.0,1.0,1.0,21.0,21.0,5.0,5.0,0.0286,6.0
9110,14.0,1.0,0.0,14.0,14.0,41.0,41.0,0.0298,6.0
9111,14.0,0.0,1.0,5.0,5.0,12.0,12.0,0.029,6.75
9112,14.0,1.0,0.0,49.0,49.0,5.0,5.0,0.029,6.0
9113,14.0,1.0,1.0,25.0,25.0,7.0,7.0,0.0298,4.25
9114,14.0,0.0,1.0,14.0,14.0,1.0,1.0,0.029,4.5
9115,14.0,1.0,0.0,48.0,48.0,4.0,4.0,0.0274,6.0
9116,14.0,1.0,1.0,48.0,48.0,3.0,3.0,0.0294,4.5
9117,14.0,1.0,1.0,20.0,20.0,20.0,20.0,0.0276,6.75
9118,14.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,7.0
9119,14.0,0.0,1.0,44.0,44.0,9.0,9.0,0.029,7.75
9120,14.0,1.0,0.0,51.0,51.0,4.0,4.0,0.0289,6.0
9121,14.0,0.0,1.0,15.0,15.0,14.0,14.0,0.029,7.0
9122,14.0,1.0,1.0,8.0,8.0,11.0,11.0,0.0289,5.5
9123,14.0,0.0,1.0,37.0,37.0,14.0,14.0,0.029,7.0
9124,14.0,1.0,1.0,12.0,12.0,14.0,14.0,0.0294,8.0
9125,14.0,1.0,0.0,37.0,37.0,2.0,2.0,0.0305,6.0
9126,14.0,1.0,1.0,32.0,32.0,22.0,22.0,0.0282,6.5
9127,14.0,1.0,0.0,5.0,5.0,23.0,23.0,0.0271,6.0
9128,14.0,0.0,1.0,17.0,17.0,30.0,30.0,0.029,5.75
9129,14.0,1.0,1.0,43.0,43.0,2.0,2.0,0.0307,7.0
9130,14.0,1.0,1.0,14.0,14.0,32.0,32.0,0.0276,6.25
9131,14.0,0.0,1.0,14.0,14.0,18.0,18.0,0.029,6.0
9132,14.0,1.0,0.0,5.0,5.0,2.0,2.0,0.0293,6.0
9133,14.0,0.0,1.0,32.0,32.0,18.0,18.0,0.029,6.0
9134,14.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,7.0
9135,14.0,0.0,1.0,31.0,31.0,16.0,16.0,0.029,8.0
9136,14.0,1.0,1.0,22.0,22.0,27.0,27.0,0.028,4.25
9137,14.0,1.0,0.0,10.0,10.0,1.0,1.0,0.0273,6.0
9138,14.0,1.0,0.0,21.0,21.0,7.0,7.0,0.0276,6.0
9139,14.0,1.0,1.0,26.0,26.0,4.0,4.0,0.0307,6.25
9140,14.0,0.0,1.0,38.0,38.0,12.0,12.0,0.029,4.25
9141,14.0,1.0,0.0,27.0,27.0,18.0,18.0,0.0283,6.0
9142,14.0,0.0,1.0,17.0,17.0,35.0,35.0,0.029,6.5
9143,14.0,1.0,0.0,38.0,38.0,10.0,10.0,0.0296,6.0
9144,14.0,1.0,1.0,32.0,32.0,19.0,19.0,0.0286,4.5
9145,14.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,6.25
9146,14.0,0.0,1.0,27.0,27.0,2.0,2.0,0.029,6.5
9147,14.0,1.0,1.0,27.0,27.0,2.0,2.0,0.0299,5.5
9148,14.0,1.0,0.0,40.0,40.0,6.0,6.0,0.0297,6.0
9149,14.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,4.5
9150,14.0,0.0,1.0,25.0,25.0,20.0,20.0,0.029,4.75
9151,14.0,1.0,1.0,53.0,53.0,2.0,2.0,0.0294,6.75
9152,14.0,1.0,0.0,38.0,38.0,17.0,17.0,0.0274,6.0
9153,14.0,0.0,1.0,17.0,17.0,24.0,24.0,0.029,4.0
9154,14.0,0.0,1.0,50.0,50.0,2.0,2.0,0.029,5.5
9155,14.0,1.0,1.0,52.0,52.0,1.0,1.0,0.0272,7.0
9156,14.0,0.0,1.0,10.0,10.0,18.0,18.0,0.029,5.25
9157,14.0,1.0,1.0,29.0,29.0,19.0,19.0,0.0284,7.0
9158,14.0,1.0,1.0,42.0,42.0,4.0,4.0,0.0271,4.5
9159,14.0,0.0,1.0,5.0,5.0,13.0,13.0,0.029,7.25
9160,14.0,1.0,0.0,9.0,9.0,17.0,17.0,0.0279,6.0
9161,14.0,1.0,1.0,32.0,32.0,12.0,12.0,0.0289,6.5
9162,14.0,1.0,1.0,38.0,38.0,9.0,9.0,0.028,7.25
9163,14.0,1.0,0.0,6.0,6.0,33.0,33.0,0.0281,6.0
9164,14.0,1.0,1.0,48.0,48.0,1.0,1.0,0.0307,7.0
9165,14.0,0.0,1.0,10.0,10.0,30.0,30.0,0.029,4.25
9166,14.0,1.0,0.0,48.0,48.0,4.0,4.0,0.0307,6.0
9167,14.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,4.25
9168,14.0,0.0,1.0,26.0,26.0,23.0,23.0,0.029,6.25
9169,14.0,1.0,0.0,19.0,19.0,22.0,22.0,0.028,6.0
9170,14.0,0.0,1.0,26.0,26.0,6.0,6.0,0.029,8.0
9171,14.0,0.0,1.0,11.0,11.0,14.0,14.0,0.029,4.0
9172,14.0,1.0,1.0,47.0,47.0,4.0,4.0,0.029,4.0
9173,14.0,1.0,0.0,16.0,16.0,18.0,18.0,0.0279,6.0
9174,14.0,1.0,1.0,32.0,32.0,21.0,21.0,0.0279,4.5
9175,14.0,0.0,1.0,13.0,13.0,31.0,31.0,0.029,5.0
9176,14.0,0.0,1.0,25.0,25.0,24.0,24.0,0.029,5.0
9177,14.0,1.0,1.0,40.0,40.0,14.0,14.0,0.0292,5.0
9178,14.0,1.0,0.0,23.0,23.0,4.0,4.0,0.0294,6.0
9179,14.0,1.0,1.0,27.0,27.0,24.0,24.0,0.0282,4.75
9180,14.0,1.0,0.0,45.0,45.0,1.0,1.0,0.0306,6.0
9181,14.0,1.0,1.0,50.0,50.0,2.0,2.0,0.0291,6.5
9182,14.0,1.0,0.0,46.0,46.0,4.0,4.0,0.0277,6.0
9183,14.0,1.0,1.0,5.0,5.0,2.0,2.0,0.0276,4.5
9184,14.0,1.0,1.0,12.0,12.0,7.0,7.0,0.0296,5.5
9185,14.0,1.0,0.0,51.0,51.0,2.0,2.0,0.028,6.0
9186,14.0,1.0,0.0,26.0,26.0,13.0,13.0,0.029,6.0
9187,14.0,1.0,0.0,38.0,38.0,1.0,1.0,0.0281,6.0
9188,14.0,0.0,1.0,35.0,35.0,4.0,4.0,0.029,6.5
9189,14.0,1.0,0.0,6.0,6.0,30.0,30.0,0.0276,6.0
9190,14.0,1.0,1.0,38.0,38.0,3.0,3.0,0.0304,4.25
9191,14.0,0.0,1.0,8.0,8.0,14.0,14.0,0.029,8.0
9192,14.0,1.0,0.0,33.0,33.0,2.0,2.0,0.0291,6.0
9193,14.0,0.0,1.0,40.0,40.0,9.0,9.0,0.029,4.75
9194,14.0,1.0,1.0,52.0,52.0,2.0,2.0,0.0285,4.75
9195,14.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0288,6.0
9196,14.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0287,6.0
9197,14.0,1.0,1.0,31.0,31.0,17.0,17.0,0.0283,8.0
9198,14.0,1.0,0.0,53.0,53.0,1.0,1.0,0.0283,6.0
9199,14.0,0.0,1.0,42.0,42.0,6.0,6.0,0.029,7.75
9200,14.0,0.0,1.0,39.0,39.0,4.0,4.0,0.029,6.5
9201,14.0,0.0,1.0,27.0,27.0,4.0,4.0,0.029,4.5
9202,14.0,0.0,1.0,35.0,35.0,14.0,14.0,0.029,6.5
9203,14.0,1.0,0.0,12.0,12.0,31.0,31.0,0.0282,6.0
9204,14.0,1.0,1.0,28.0,28.0,7.0,7.0,0.0305,5.75
9205,14.0,0.0,1.0,17.0,17.0,20.0,20.0,0.029,5.5
9206,14.0,1.0,0.0,5.0,5.0,33.0,33.0,0.0292,6.0
9207,14.0,0.0,1.0,22.0,22.0,32.0,32.0,0.029,6.25
9208,14.0,1.0,1.0,22.0,22.0,18.0,18.0,0.0283,4.5
9209,14.0,0.0,1.0,41.0,41.0,3.0,3.0,0.029,4.25
9210,14.0,0.0,1.0,21.0,21.0,5.0,5.0,0.029,5.25
9211,14.0,1.0,0.0,44.0,44.0,2.0,2.0,0.0308,6.0
9212,14.0,0.0,1.0,45.0,45.0,7.0,7.0,0.029,5.0
9213,14.0,1.0,1.0,28.0,28.0,1.0,1.0,0.0276,6.5
9214,14.0,1.0,1.0,22.0,22.0,15.0,15.0,0.0274,4.25
9215,14.0,0.0,1.0,18.0,18.0,4.0,4.0,0.029,5.5
9216,14.0,1.0,1.0,5.0,5.0,3.0,3.0,0.0306,6.75
9217,14.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,4.5
9218,14.0,0.0,1.0,43.0,43.0,6.0,6.0,0.029,6.5
9219,14.0,1.0,1.0,50.0,50.0,3.0,3.0,0.0277,7.5
9220,14.0,1.0,0.0,36.0,36.0,18.0,18.0,0.0278,6.0
9221,14.0,1.0,1.0,41.0,41.0,14.0,14.0,0.0308,5.5
9222,14.0,1.0,0.0,29.0,29.0,6.0,6.0,0.0271,6.0
9223,14.0,1.0,1.0,30.0,30.0,6.0,6.0,0.0292,5.25
9224,14.0,1.0,1.0,24.0,24.0,19.0,19.0,0.0296,8.0
9225,14.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,4.75
9226,14.0,1.0,0.0,6.0,6.0,18.0,18.0,0.0276,6.0
9227,14.0,1.0,1.0,22.0,22.0,16.0,16.0,0.0274,5.0
9228,14.0,1.0,1.0,32.0,32.0,10.0,10.0,0.0279,6.5
9229,14.0,1.0,1.0,11.0,11.0,10.0,10.0,0.0294,6.0
9230,14.0,1.0,1.0,51.0,51.0,3.0,3.0,0.027,6.25
9231,14.0,1.0,1.0,10.0,10.0,6.0,6.0,0.0305,7.75
9232,14.0,1.0,0.0,52.0,52.0,1.0,1.0,0.0309,6.0
9233,14.0,1.0,0.0,31.0,31.0,12.0,12.0,0.0288,6.0
9234,14.0,0.0,1.0,16.0,16.0,28.0,28.0,0.029,7.0
9235,14.0,1.0,0.0,49.0,49.0,4.0,4.0,0.0287,6.0
9236,14.0,1.0,1.0,18.0,18.0,36.0,36.0,0.03,4.75
9237,14.0,1.0,0.0,49.0,49.0,6.0,6.0,0.0298,6.0
9238,14.0,1.0,1.0,47.0,47.0,8.0,8.0,0.0304,5.75
9239,14.0,1.0,0.0,38.0,38.0,6.0,6.0,0.0302,6.0
9240,14.0,1.0,0.0,39.0,39.0,5.0,5.0,0.0297,6.0
9241,14.0,0.0,1.0,42.0,42.0,11.0,11.0,0.029,6.75
9242,14.0,1.0,0.0,40.0,40.0,5.0,5.0,0.0309,6.0
9243,14.0,1.0,1.0,53.0,53.0,1.0,1.0,0.0286,6.25
9244,14.0,1.0,1.0,37.0,37.0,13.0,13.0,0.0274,6.0
