num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
2353,7.0,0.0,1.0,18.0,18.0,16.0,16.0,0.029,8.0
2354,7.0,0.0,1.0,28.0,28.0,26.0,26.0,0.029,8.0
2355,7.0,1.0,1.0,39.0,39.0,15.0,15.0,0.031,8.0
2356,7.0,1.0,0.0,38.0,38.0,10.0,10.0,0.031,6.0
2357,7.0,0.0,1.0,32.0,32.0,11.0,11.0,0.029,8.0
2358,7.0,1.0,1.0,36.0,36.0,9.0,9.0,0.031,8.0
2359,7.0,1.0,1.0,35.0,35.0,11.0,11.0,0.031,8.0
2360,7.0,0.0,1.0,10.0,10.0,13.0,13.0,0.029,8.0
2361,7.0,0.0,1.0,43.0,43.0,1.0,1.0,0.029,8.0
2362,7.0,1.0,1.0,45.0,45.0,5.0,5.0,0.031,8.0
2363,7.0,1.0,1.0,41.0,41.0,6.0,6.0,0.031,8.0
2364,7.0,0.0,1.0,25.0,25.0,23.0,23.0,0.029,8.0
2365,7.0,0.0,1.0,14.0,14.0,3.0,3.0,0.029,8.0
2366,7.0,0.0,1.0,29.0,29.0,3.0,3.0,0.029,8.0
2367,7.0,1.0,1.0,46.0,46.0,5.0,5.0,0.031,8.0
2368,7.0,0.0,1.0,47.0,47.0,3.0,3.0,0.029,8.0
2369,7.0,0.0,1.0,38.0,38.0,1.0,1.0,0.029,8.0
2370,7.0,1.0,0.0,8.0,8.0,29.0,29.0,0.031,6.0
2371,7.0,1.0,1.0,53.0,53.0,1.0,1.0,0.031,8.0
2372,7.0,1.0,0.0,8.0,8.0,19.0,19.0,0.031,6.0
2373,7.0,0.0,1.0,46.0,46.0,1.0,1.0,0.029,8.0
2374,7.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,8.0
2375,7.0,1.0,1.0,21.0,21.0,11.0,11.0,0.031,8.0
2376,7.0,1.0,1.0,44.0,44.0,2.0,2.0,0.031,8.0
2377,7.0,1.0,0.0,39.0,39.0,12.0,12.0,0.031,6.0
2378,7.0,1.0,1.0,22.0,22.0,4.0,4.0,0.031,8.0
2379,7.0,1.0,0.0,5.0,5.0,23.0,23.0,0.031,6.0
2380,7.0,0.0,1.0,27.0,27.0,2.0,2.0,0.029,8.0
2381,7.0,0.0,1.0,40.0,40.0,14.0,14.0,0.029,8.0
2382,7.0,1.0,0.0,13.0,13.0,13.0,13.0,0.031,6.0
2383,7.0,0.0,1.0,23.0,23.0,24.0,24.0,0.029,8.0
2384,7.0,1.0,0.0,35.0,35.0,19.0,19.0,0.031,6.0
2385,7.0,1.0,0.0,9.0,9.0,11.0,11.0,0.031,6.0
2386,7.0,1.0,1.0,10.0,10.0,13.0,13.0,0.031,8.0
2387,7.0,1.0,1.0,45.0,45.0,6.0,6.0,0.031,8.0
2388,7.0,0.0,1.0,16.0,16.0,2.0,2.0,0.029,8.0
2389,7.0,1.0,0.0,20.0,20.0,34.0,34.0,0.031,6.0
2390,7.0,0.0,1.0,50.0,50.0,3.0,3.0,0.029,8.0
2391,7.0,1.0,0.0,51.0,51.0,3.0,3.0,0.031,6.0
2392,7.0,0.0,1.0,29.0,29.0,5.0,5.0,0.029,8.0
2393,7.0,1.0,1.0,16.0,16.0,25.0,25.0,0.031,8.0
2394,7.0,1.0,0.0,43.0,43.0,5.0,5.0,0.031,6.0
2395,7.0,1.0,0.0,15.0,15.0,40.0,40.0,0.031,6.0
2396,7.0,1.0,1.0,22.0,22.0,31.0,31.0,0.031,8.0
2397,7.0,1.0,0.0,48.0,48.0,3.0,3.0,0.031,6.0
2398,7.0,1.0,0.0,6.0,6.0,36.0,36.0,0.031,6.0
2399,7.0,1.0,1.0,16.0,16.0,23.0,23.0,0.031,8.0
2400,8.0,1.0,1.0,45.0,45.0,1.0,1.0,0.031,8.0
2401,8.0,0.0,1.0,20.0,20.0,35.0,35.0,0.029,8.0
2402,8.0,1.0,1.0,43.0,43.0,12.0,12.0,0.031,8.0
2403,8.0,1.0,1.0,19.0,19.0,12.0,12.0,0.031,8.0
2404,8.0,1.0,1.0,30.0,30.0,14.0,14.0,0.031,8.0
2405,8.0,1.0,1.0,12.0,12.0,16.0,16.0,0.031,8.0
2406,8.0,0.0,1.0,35.0,35.0,3.0,3.0,0.029,8.0
2407,8.0,1.0,0.0,53.0,53.0,2.0,2.0,0.031,6.0
2408,8.0,1.0,1.0,12.0,12.0,17.0,17.0,0.031,8.0
2409,8.0,1.0,1.0,19.0,19.0,11.0,11.0,0.031,8.0
2410,8.0,1.0,1.0,44.0,44.0,4.0,4.0,0.031,8.0
2411,8.0,1.0,0.0,30.0,30.0,19.0,19.0,0.031,6.0
2412,8.0,0.0,1.0,22.0,22.0,22.0,22.0,0.029,8.0
2413,8.0,1.0,1.0,15.0,15.0,2.0,2.0,0.031,8.0
2414,8.0,1.0,0.0,18.0,18.0,20.0,20.0,0.031,6.0
2415,8.0,1.0,0.0,36.0,36.0,10.0,10.0,0.031,6.0
2416,8.0,0.0,1.0,24.0,24.0,26.0,26.0,0.029,8.0
2417,8.0,1.0,1.0,28.0,28.0,13.0,13.0,0.031,8.0
2418,8.0,1.0,1.0,5.0,5.0,10.0,10.0,0.031,8.0
2419,8.0,0.0,1.0,11.0,11.0,41.0,41.0,0.029,8.0
2420,8.0,1.0,0.0,31.0,31.0,24.0,24.0,0.031,6.0
2421,8.0,0.0,1.0,42.0,42.0,2.0,2.0,0.029,8.0
2422,8.0,1.0,0.0,54.0,54.0,1.0,1.0,0.031,6.0
2423,8.0,0.0,1.0,6.0,6.0,1.0,1.0,0.029,8.0
2424,8.0,0.0,1.0,42.0,42.0,13.0,13.0,0.029,8.0
2425,8.0,1.0,0.0,18.0,18.0,36.0,36.0,0.031,6.0
2426,8.0,1.0,0.0,50.0,50.0,3.0,3.0,0.031,6.0
2427,8.0,1.0,0.0,34.0,34.0,7.0,7.0,0.031,6.0
2428,8.0,1.0,1.0,29.0,29.0,12.0,12.0,0.031,8.0
2429,8.0,1.0,0.0,23.0,23.0,7.0,7.0,0.031,6.0
2430,8.0,0.0,1.0,23.0,23.0,28.0,28.0,0.029,8.0
2431,8.0,1.0,0.0,45.0,45.0,5.0,5.0,0.031,6.0
2432,8.0,1.0,1.0,17.0,17.0,5.0,5.0,0.031,8.0
2433,8.0,1.0,1.0,52.0,52.0,3.0,3.0,0.031,8.0
2434,8.0,1.0,0.0,14.0,14.0,39.0,39.0,0.031,6.0
2435,8.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,8.0
2436,8.0,1.0,0.0,31.0,31.0,21.0,21.0,0.031,6.0
2437,8.0,1.0,0.0,8.0,8.0,25.0,25.0,0.031,6.0
2438,8.0,1.0,1.0,49.0,49.0,4.0,4.0,0.031,8.0
2439,8.0,1.0,0.0,25.0,25.0,5.0,5.0,0.031,6.0
2440,8.0,1.0,1.0,35.0,35.0,12.0,12.0,0.031,8.0
2441,8.0,1.0,1.0,17.0,17.0,7.0,7.0,0.031,8.0
2442,8.0,0.0,1.0,49.0,49.0,5.0,5.0,0.029,8.0
2443,8.0,0.0,1.0,6.0,6.0,38.0,38.0,0.029,8.0
2444,8.0,1.0,1.0,35.0,35.0,2.0,2.0,0.031,8.0
2445,8.0,1.0,0.0,52.0,52.0,3.0,3.0,0.031,6.0
2446,8.0,0.0,1.0,33.0,33.0,19.0,19.0,0.029,8.0
2447,8.0,0.0,1.0,52.0,52.0,2.0,2.0,0.029,8.0
2448,8.0,1.0,1.0,27.0,27.0,14.0,14.0,0.031,8.0
2449,8.0,1.0,0.0,43.0,43.0,5.0,5.0,0.031,6.0
2450,8.0,1.0,1.0,18.0,18.0,18.0,18.0,0.031,8.0
2451,8.0,1.0,1.0,21.0,21.0,7.0,7.0,0.031,8.0
2452,8.0,1.0,1.0,48.0,48.0,5.0,5.0,0.031,8.0
2453,8.0,0.0,1.0,17.0,17.0,15.0,15.0,0.029,8.0
2454,8.0,0.0,1.0,42.0,42.0,4.0,4.0,0.029,8.0
2455,8.0,0.0,1.0,20.0,20.0,33.0,33.0,0.029,8.0
2456,8.0,1.0,1.0,23.0,23.0,10.0,10.0,0.031,8.0
2457,8.0,0.0,1.0,10.0,10.0,1.0,1.0,0.029,8.0
2458,8.0,0.0,1.0,31.0,31.0,13.0,13.0,0.029,8.0
2459,8.0,1.0,0.0,18.0,18.0,32.0,32.0,0.031,6.0
2460,8.0,0.0,1.0,36.0,36.0,17.0,17.0,0.029,8.0
2461,8.0,0.0,1.0,5.0,5.0,2.0,2.0,0.029,8.0
2462,8.0,1.0,0.0,28.0,28.0,21.0,21.0,0.031,6.0
2463,8.0,1.0,1.0,28.0,28.0,6.0,6.0,0.031,8.0
2464,8.0,0.0,1.0,9.0,9.0,28.0,28.0,0.029,8.0
2465,8.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,8.0
2466,8.0,1.0,1.0,53.0,53.0,2.0,2.0,0.031,8.0
2467,8.0,1.0,0.0,44.0,44.0,7.0,7.0,0.031,6.0
2468,8.0,1.0,1.0,20.0,20.0,17.0,17.0,0.031,8.0
2469,8.0,1.0,1.0,51.0,51.0,2.0,2.0,0.031,8.0
2470,8.0,0.0,1.0,21.0,21.0,21.0,21.0,0.029,8.0
2471,8.0,0.0,1.0,28.0,28.0,1.0,1.0,0.029,8.0
2472,8.0,1.0,1.0,26.0,26.0,15.0,15.0,0.031,8.0
2473,8.0,1.0,1.0,38.0,38.0,10.0,10.0,0.031,8.0
2474,8.0,0.0,1.0,32.0,32.0,16.0,16.0,0.029,8.0
2475,8.0,0.0,1.0,30.0,30.0,18.0,18.0,0.029,8.0
2476,8.0,1.0,1.0,26.0,26.0,20.0,20.0,0.031,8.0
2477,8.0,1.0,0.0,38.0,38.0,16.0,16.0,0.031,6.0
2478,8.0,1.0,0.0,16.0,16.0,38.0,38.0,0.031,6.0
2479,8.0,0.0,1.0,25.0,25.0,29.0,29.0,0.029,8.0
2480,8.0,1.0,1.0,9.0,9.0,42.0,42.0,0.031,8.0
2481,8.0,0.0,1.0,29.0,29.0,20.0,20.0,0.029,8.0
2482,8.0,1.0,1.0,48.0,48.0,3.0,3.0,0.031,8.0
2483,8.0,1.0,0.0,36.0,36.0,14.0,14.0,0.031,6.0
2484,8.0,0.0,1.0,16.0,16.0,2.0,2.0,0.029,8.0
2485,8.0,0.0,1.0,37.0,37.0,18.0,18.0,0.029,8.0
2486,8.0,1.0,0.0,28.0,28.0,19.0,19.0,0.031,6.0
2487,8.0,0.0,1.0,48.0,48.0,4.0,4.0,0.029,8.0
2488,8.0,1.0,0.0,8.0,8.0,28.0,28.0,0.031,6.0
2489,8.0,0.0,1.0,49.0,49.0,4.0,4.0,0.029,8.0
2490,8.0,1.0,0.0,35.0,35.0,20.0,20.0,0.031,6.0
2491,8.0,0.0,1.0,33.0,33.0,8.0,8.0,0.029,8.0
2492,8.0,1.0,0.0,7.0,7.0,7.0,7.0,0.031,6.0
2493,8.0,1.0,0.0,50.0,50.0,2.0,2.0,0.031,6.0
2494,8.0,0.0,1.0,11.0,11.0,25.0,25.0,0.029,8.0
2495,8.0,1.0,0.0,18.0,18.0,5.0,5.0,0.031,6.0
2496,8.0,1.0,0.0,26.0,26.0,10.0,10.0,0.031,6.0
2497,8.0,0.0,1.0,25.0,25.0,30.0,30.0,0.029,8.0
2498,8.0,1.0,0.0,11.0,11.0,25.0,25.0,0.031,6.0
2499,8.0,1.0,1.0,35.0,35.0,3.0,3.0,0.031,8.0
2500,8.0,0.0,1.0,29.0,29.0,6.0,6.0,0.029,8.0
2501,8.0,1.0,0.0,11.0,11.0,16.0,16.0,0.031,6.0
2502,8.0,1.0,0.0,37.0,37.0,16.0,16.0,0.031,6.0
2503,8.0,0.0,1.0,27.0,27.0,28.0,28.0,0.029,8.0
2504,8.0,1.0,1.0,26.0,26.0,5.0,5.0,0.031,8.0
2505,8.0,1.0,1.0,11.0,11.0,19.0,19.0,0.031,8.0
2506,8.0,0.0,1.0,26.0,26.0,23.0,23.0,0.029,8.0
2507,8.0,0.0,1.0,41.0,41.0,1.0,1.0,0.029,8.0
2508,8.0,0.0,1.0,12.0,12.0,32.0,32.0,0.029,8.0
2509,8.0,1.0,0.0,35.0,35.0,15.0,15.0,0.031,6.0
2510,8.0,1.0,1.0,51.0,51.0,1.0,1.0,0.031,8.0
2511,8.0,1.0,1.0,24.0,24.0,20.0,20.0,0.031,8.0
2512,8.0,1.0,1.0,11.0,11.0,3.0,3.0,0.031,8.0
2513,8.0,0.0,1.0,51.0,51.0,3.0,3.0,0.029,8.0
2514,8.0,1.0,0.0,53.0,53.0,1.0,1.0,0.031,6.0
2515,8.0,1.0,1.0,47.0,47.0,6.0,6.0,0.031,8.0
2516,8.0,0.0,1.0,29.0,29.0,1.0,1.0,0.029,8.0
2517,8.0,1.0,1.0,16.0,16.0,18.0,18.0,0.031,8.0
2518,8.0,0.0,1.0,35.0,35.0,3.0,3.0,0.029,8.0
2519,8.0,0.0,1.0,22.0,22.0,5.0,5.0,0.029,8.0
2520,8.0,0.0,1.0,24.0,24.0,10.0,10.0,0.029,8.0
2521,8.0,0.0,1.0,52.0,52.0,3.0,3.0,0.029,8.0
2522,8.0,0.0,1.0,51.0,51.0,3.0,3.0,0.029,8.0
2523,8.0,1.0,0.0,43.0,43.0,12.0,12.0,0.031,6.0
2524,8.0,1.0,0.0,29.0,29.0,15.0,15.0,0.031,6.0
2525,8.0,0.0,1.0,38.0,38.0,14.0,14.0,0.029,8.0
2526,8.0,0.0,1.0,32.0,32.0,11.0,11.0,0.029,8.0
2527,8.0,1.0,0.0,54.0,54.0,1.0,1.0,0.031,6.0
2528,8.0,1.0,0.0,21.0,21.0,9.0,9.0,0.031,6.0
2529,8.0,1.0,1.0,33.0,33.0,9.0,9.0,0.031,8.0
2530,8.0,0.0,1.0,37.0,37.0,1.0,1.0,0.029,8.0
2531,8.0,0.0,1.0,46.0,46.0,7.0,7.0,0.029,8.0
2532,8.0,0.0,1.0,28.0,28.0,25.0,25.0,0.029,8.0
2533,8.0,0.0,1.0,13.0,13.0,5.0,5.0,0.029,8.0
2534,8.0,1.0,0.0,33.0,33.0,3.0,3.0,0.031,6.0
2535,8.0,1.0,1.0,49.0,49.0,1.0,1.0,0.031,8.0
2536,8.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,8.0
2537,8.0,0.0,1.0,8.0,8.0,23.0,23.0,0.029,8.0
2538,8.0,1.0,0.0,54.0,54.0,1.0,1.0,0.031,6.0
2539,8.0,0.0,1.0,42.0,42.0,7.0,7.0,0.029,8.0
2540,8.0,0.0,1.0,42.0,42.0,10.0,10.0,0.029,8.0
2541,8.0,1.0,0.0,52.0,52.0,2.0,2.0,0.031,6.0
2542,8.0,1.0,1.0,5.0,5.0,9.0,9.0,0.031,8.0
2543,8.0,0.0,1.0,36.0,36.0,4.0,4.0,0.029,8.0
2544,8.0,1.0,0.0,50.0,50.0,4.0,4.0,0.031,6.0
2545,8.0,1.0,1.0,16.0,16.0,18.0,18.0,0.031,8.0
2546,8.0,0.0,1.0,29.0,29.0,18.0,18.0,0.029,8.0
2547,8.0,1.0,0.0,14.0,14.0,39.0,39.0,0.031,6.0
2548,8.0,0.0,1.0,44.0,44.0,11.0,11.0,0.029,8.0
2549,8.0,0.0,1.0,9.0,9.0,23.0,23.0,0.029,8.0
2550,8.0,1.0,0.0,34.0,34.0,1.0,1.0,0.031,6.0
2551,8.0,0.0,1.0,9.0,9.0,9.0,9.0,0.029,8.0
2552,8.0,1.0,1.0,47.0,47.0,6.0,6.0,0.031,8.0
2553,8.0,1.0,0.0,46.0,46.0,2.0,2.0,0.031,6.0
2554,8.0,0.0,1.0,12.0,12.0,19.0,19.0,0.029,8.0
2555,8.0,0.0,1.0,6.0,6.0,39.0,39.0,0.029,8.0
2556,8.0,1.0,1.0,13.0,13.0,1.0,1.0,0.031,8.0
2557,8.0,1.0,1.0,45.0,45.0,9.0,9.0,0.031,8.0
2558,8.0,0.0,1.0,15.0,15.0,31.0,31.0,0.029,8.0
2559,8.0,1.0,1.0,43.0,43.0,1.0,1.0,0.031,8.0
2560,8.0,1.0,1.0,42.0,42.0,10.0,10.0,0.031,8.0
2561,8.0,1.0,1.0,53.0,53.0,2.0,2.0,0.031,8.0
2562,8.0,1.0,1.0,16.0,16.0,6.0,6.0,0.031,8.0
2563,8.0,0.0,1.0,34.0,34.0,15.0,15.0,0.029,8.0
2564,8.0,1.0,1.0,27.0,27.0,12.0,12.0,0.031,8.0
2565,8.0,1.0,0.0,35.0,35.0,8.0,8.0,0.031,6.0
2566,8.0,1.0,0.0,19.0,19.0,26.0,26.0,0.031,6.0
2567,8.0,1.0,1.0,50.0,50.0,4.0,4.0,0.031,8.0
2568,8.0,1.0,0.0,29.0,29.0,20.0,20.0,0.031,6.0
2569,8.0,0.0,1.0,34.0,34.0,16.0,16.0,0.029,8.0
2570,8.0,1.0,0.0,29.0,29.0,18.0,18.0,0.031,6.0
2571,8.0,1.0,0.0,38.0,38.0,4.0,4.0,0.031,6.0
2572,8.0,1.0,1.0,45.0,45.0,2.0,2.0,0.031,8.0
2573,8.0,0.0,1.0,52.0,52.0,2.0,2.0,0.029,8.0
2574,8.0,0.0,1.0,42.0,42.0,11.0,11.0,0.029,8.0
2575,8.0,1.0,1.0,45.0,45.0,9.0,9.0,0.031,8.0
2576,8.0,0.0,1.0,13.0,13.0,12.0,12.0,0.029,8.0
2577,8.0,1.0,1.0,15.0,15.0,20.0,20.0,0.031,8.0
2578,8.0,1.0,0.0,51.0,51.0,4.0,4.0,0.031,6.0
2579,8.0,1.0,1.0,54.0,54.0,1.0,1.0,0.031,8.0
2580,8.0,1.0,0.0,38.0,38.0,12.0,12.0,0.031,6.0
2581,8.0,1.0,1.0,16.0,16.0,21.0,21.0,0.031,8.0
2582,8.0,1.0,1.0,54.0,54.0,1.0,1.0,0.031,8.0
2583,8.0,1.0,0.0,36.0,36.0,7.0,7.0,0.031,6.0
2584,8.0,0.0,1.0,12.0,12.0,2.0,2.0,0.029,8.0
2585,8.0,0.0,1.0,10.0,10.0,11.0,11.0,0.029,8.0
2586,8.0,0.0,1.0,5.0,5.0,24.0,24.0,0.029,8.0
2587,8.0,0.0,1.0,30.0,30.0,14.0,14.0,0.029,8.0
2588,8.0,0.0,1.0,11.0,11.0,22.0,22.0,0.029,8.0
2589,8.0,1.0,1.0,15.0,15.0,25.0,25.0,0.031,8.0
2590,8.0,0.0,1.0,41.0,41.0,6.0,6.0,0.029,8.0
2591,8.0,0.0,1.0,46.0,46.0,6.0,6.0,0.029,8.0
2592,8.0,1.0,0.0,21.0,21.0,3.0,3.0,0.031,6.0
2593,8.0,1.0,0.0,18.0,18.0,12.0,12.0,0.031,6.0
2594,8.0,0.0,1.0,30.0,30.0,14.0,14.0,0.029,8.0
2595,8.0,0.0,1.0,34.0,34.0,9.0,9.0,0.029,8.0
2596,8.0,1.0,0.0,52.0,52.0,2.0,2.0,0.031,6.0
2597,8.0,1.0,1.0,25.0,25.0,19.0,19.0,0.031,8.0
2598,8.0,1.0,0.0,10.0,10.0,38.0,38.0,0.031,6.0
2599,8.0,1.0,0.0,49.0,49.0,3.0,3.0,0.031,6.0
2600,8.0,1.0,1.0,22.0,22.0,14.0,14.0,0.031,8.0
2601,8.0,1.0,0.0,18.0,18.0,19.0,19.0,0.031,6.0
2602,8.0,1.0,0.0,29.0,29.0,9.0,9.0,0.031,6.0
2603,8.0,1.0,1.0,53.0,53.0,2.0,2.0,0.031,8.0
2604,8.0,1.0,0.0,47.0,47.0,8.0,8.0,0.031,6.0
2605,8.0,0.0,1.0,23.0,23.0,32.0,32.0,0.029,8.0
2606,8.0,0.0,1.0,39.0,39.0,2.0,2.0,0.029,8.0
2607,8.0,1.0,1.0,18.0,18.0,31.0,31.0,0.031,8.0
2608,8.0,0.0,1.0,20.0,20.0,16.0,16.0,0.029,8.0
2609,8.0,1.0,0.0,37.0,37.0,4.0,4.0,0.031,6.0
2610,8.0,1.0,0.0,9.0,9.0,14.0,14.0,0.031,6.0
2611,8.0,1.0,1.0,20.0,20.0,32.0,32.0,0.031,8.0
2612,8.0,0.0,1.0,17.0,17.0,9.0,9.0,0.029,8.0
2613,8.0,0.0,1.0,34.0,34.0,9.0,9.0,0.029,8.0
2614,8.0,1.0,0.0,27.0,27.0,12.0,12.0,0.031,6.0
2615,8.0,1.0,0.0,22.0,22.0,9.0,9.0,0.031,6.0
2616,8.0,1.0,1.0,32.0,32.0,21.0,21.0,0.031,8.0
2617,8.0,1.0,1.0,13.0,13.0,1.0,1.0,0.031,8.0
2618,8.0,1.0,1.0,53.0,53.0,1.0,1.0,0.031,8.0
2619,8.0,1.0,1.0,53.0,53.0,2.0,2.0,0.031,8.0
2620,8.0,0.0,1.0,17.0,17.0,20.0,20.0,0.029,8.0
2621,8.0,1.0,1.0,53.0,53.0,1.0,1.0,0.031,8.0
2622,8.0,0.0,1.0,6.0,6.0,12.0,12.0,0.029,8.0
2623,8.0,0.0,1.0,49.0,49.0,4.0,4.0,0.029,8.0
2624,8.0,1.0,1.0,21.0,21.0,20.0,20.0,0.031,8.0
2625,8.0,1.0,1.0,8.0,8.0,35.0,35.0,0.031,8.0
2626,8.0,0.0,1.0,5.0,5.0,35.0,35.0,0.029,8.0
2627,8.0,1.0,1.0,22.0,22.0,33.0,33.0,0.031,8.0
2628,8.0,1.0,0.0,27.0,27.0,15.0,15.0,0.031,6.0
2629,8.0,1.0,1.0,25.0,25.0,3.0,3.0,0.031,8.0
2630,8.0,0.0,1.0,20.0,20.0,1.0,1.0,0.029,8.0
2631,8.0,1.0,1.0,39.0,39.0,16.0,16.0,0.031,8.0
2632,8.0,1.0,1.0,14.0,14.0,9.0,9.0,0.031,8.0
2633,8.0,1.0,0.0,10.0,10.0,37.0,37.0,0.031,6.0
2634,8.0,1.0,0.0,42.0,42.0,11.0,11.0,0.031,6.0
2635,8.0,1.0,1.0,9.0,9.0,33.0,33.0,0.031,8.0
2636,8.0,0.0,1.0,35.0,35.0,16.0,16.0,0.029,8.0
2637,8.0,0.0,1.0,11.0,11.0,3.0,3.0,0.029,8.0
2638,8.0,1.0,0.0,11.0,11.0,12.0,12.0,0.031,6.0
2639,8.0,1.0,1.0,27.0,27.0,23.0,23.0,0.031,8.0
2640,8.0,1.0,0.0,18.0,18.0,34.0,34.0,0.031,6.0
2641,8.0,1.0,0.0,39.0,39.0,2.0,2.0,0.031,6.0
2642,8.0,0.0,1.0,41.0,41.0,14.0,14.0,0.029,8.0
2643,8.0,0.0,1.0,20.0,20.0,18.0,18.0,0.029,8.0
2644,8.0,1.0,1.0,49.0,49.0,6.0,6.0,0.031,8.0
2645,8.0,1.0,1.0,42.0,42.0,12.0,12.0,0.031,8.0
2646,8.0,0.0,1.0,25.0,25.0,4.0,4.0,0.029,8.0
2647,8.0,1.0,1.0,26.0,26.0,27.0,27.0,0.031,8.0
2648,8.0,1.0,1.0,39.0,39.0,12.0,12.0,0.031,8.0
2649,8.0,1.0,0.0,31.0,31.0,10.0,10.0,0.031,6.0
2650,8.0,1.0,0.0,34.0,34.0,5.0,5.0,0.031,6.0
2651,8.0,1.0,0.0,32.0,32.0,22.0,22.0,0.031,6.0
2652,8.0,1.0,1.0,51.0,51.0,4.0,4.0,0.031,8.0
2653,8.0,1.0,0.0,30.0,30.0,24.0,24.0,0.031,6.0
2654,8.0,0.0,1.0,7.0,7.0,20.0,20.0,0.029,8.0
2655,8.0,1.0,0.0,21.0,21.0,10.0,10.0,0.031,6.0
2656,8.0,0.0,1.0,29.0,29.0,24.0,24.0,0.029,8.0
2657,8.0,1.0,0.0,48.0,48.0,5.0,5.0,0.031,6.0
2658,8.0,1.0,0.0,31.0,31.0,6.0,6.0,0.031,6.0
2659,8.0,0.0,1.0,11.0,11.0,17.0,17.0,0.029,8.0
2660,8.0,0.0,1.0,14.0,14.0,34.0,34.0,0.029,8.0
2661,8.0,1.0,0.0,25.0,25.0,25.0,25.0,0.031,6.0
2662,8.0,1.0,1.0,42.0,42.0,6.0,6.0,0.031,8.0
2663,8.0,0.0,1.0,12.0,12.0,29.0,29.0,0.029,8.0
2664,8.0,0.0,1.0,8.0,8.0,3.0,3.0,0.029,8.0
2665,8.0,0.0,1.0,17.0,17.0,37.0,37.0,0.029,8.0
2666,8.0,1.0,1.0,23.0,23.0,11.0,11.0,0.031,8.0
2667,8.0,1.0,1.0,27.0,27.0,26.0,26.0,0.031,8.0
2668,8.0,1.0,0.0,12.0,12.0,12.0,12.0,0.031,6.0
2669,8.0,0.0,1.0,7.0,7.0,3.0,3.0,0.029,8.0
2670,8.0,1.0,0.0,21.0,21.0,32.0,32.0,0.031,6.0
2671,8.0,1.0,0.0,19.0,19.0,25.0,25.0,0.031,6.0
2672,8.0,0.0,1.0,33.0,33.0,21.0,21.0,0.029,8.0
2673,8.0,0.0,1.0,51.0,51.0,2.0,2.0,0.029,8.0
2674,8.0,1.0,0.0,9.0,9.0,37.0,37.0,0.031,6.0
2675,8.0,1.0,1.0,52.0,52.0,2.0,2.0,0.031,8.0
2676,8.0,1.0,1.0,29.0,29.0,20.0,20.0,0.031,8.0
2677,8.0,1.0,1.0,19.0,19.0,2.0,2.0,0.031,8.0
2678,8.0,0.0,1.0,11.0,11.0,30.0,30.0,0.029,8.0
2679,8.0,1.0,0.0,7.0,7.0,7.0,7.0,0.031,6.0
2680,8.0,0.0,1.0,8.0,8.0,8.0,8.0,0.029,8.0
2681,8.0,1.0,0.0,22.0,22.0,28.0,28.0,0.031,6.0
2682,8.0,1.0,1.0,5.0,5.0,40.0,40.0,0.031,8.0
2683,8.0,1.0,0.0,32.0,32.0,12.0,12.0,0.031,6.0
2684,8.0,1.0,1.0,12.0,12.0,42.0,42.0,0.031,8.0
2685,8.0,0.0,1.0,27.0,27.0,26.0,26.0,0.029,8.0
2686,8.0,1.0,0.0,24.0,24.0,21.0,21.0,0.031,6.0
2687,8.0,1.0,1.0,7.0,7.0,34.0,34.0,0.031,8.0
2688,8.0,1.0,1.0,36.0,36.0,18.0,18.0,0.031,8.0
2689,8.0,1.0,1.0,45.0,45.0,7.0,7.0,0.031,8.0
2690,8.0,1.0,0.0,46.0,46.0,9.0,9.0,0.031,6.0
2691,8.0,1.0,1.0,20.0,20.0,27.0,27.0,0.031,8.0
2692,8.0,0.0,1.0,49.0,49.0,3.0,3.0,0.029,8.0
2693,8.0,1.0,0.0,9.0,9.0,24.0,24.0,0.031,6.0
2694,8.0,1.0,1.0,16.0,16.0,23.0,23.0,0.031,8.0
2695,8.0,1.0,1.0,44.0,44.0,2.0,2.0,0.031,8.0
2696,8.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,8.0
2697,8.0,1.0,1.0,33.0,33.0,7.0,7.0,0.031,8.0
2698,8.0,0.0,1.0,16.0,16.0,5.0,5.0,0.029,8.0
2699,8.0,0.0,1.0,33.0,33.0,4.0,4.0,0.029,8.0
2700,9.0,1.0,0.0,10.0,10.0,4.0,4.0,0.031,6.0
2701,9.0,1.0,1.0,9.0,9.0,2.0,2.0,0.031,8.0
2702,9.0,1.0,0.0,33.0,33.0,1.0,1.0,0.031,6.0
2703,9.0,1.0,1.0,30.0,30.0,15.0,15.0,0.031,8.0
2704,9.0,0.0,1.0,23.0,23.0,30.0,30.0,0.029,8.0
2705,9.0,0.0,1.0,39.0,39.0,16.0,16.0,0.029,8.0
2706,9.0,0.0,1.0,52.0,52.0,2.0,2.0,0.029,8.0
2707,9.0,1.0,1.0,34.0,34.0,15.0,15.0,0.031,8.0
2708,9.0,1.0,0.0,15.0,15.0,1.0,1.0,0.031,6.0
2709,9.0,1.0,0.0,37.0,37.0,17.0,17.0,0.031,6.0
